2500 3125
416	962	82
599	294	67
565	2030	49
828	415	11
67	1153	56
1199	1507	76
1383	1269	76
2001	324	92
706	1056	61
1164	2181	54
190	73	30
424	1422	6
1853	368	11
519	767	22
1384	428	23
653	1883	13
1350	2174	52
1413	2258	95
1698	128	51
149	1911	4
2216	2105	93
173	2059	87
1780	947	86
1469	2123	83
1540	1619	67
511	1303	78
482	710	90
2381	2265	18
1520	48	35
1541	2182	41
496	1675	54
1633	1835	60
945	455	100
914	402	9
565	819	75
349	1618	2
2263	1216	95
2180	1313	71
1955	899	36
1775	1484	50
615	2094	22
241	847	47
1614	1112	6
160	616	55
840	1924	72
140	1159	74
1092	2123	46
2488	463	48
918	1871	9
1247	1702	78
2381	934	85
1823	1911	27
780	697	86
1785	655	98
404	1944	15
445	2447	45
2439	1812	31
1318	2089	81
1822	2036	87
1643	1919	74
2456	2276	85
672	1159	75
1873	2001	85
503	803	22
1684	2240	26
417	2419	76
972	1472	15
1361	2316	54
2155	815	91
570	1522	17
1564	2279	79
680	1433	97
1662	228	92
2163	1685	13
127	225	70
59	1622	35
397	2126	87
275	707	58
1840	1684	6
2102	922	14
1726	2409	5
330	1639	56
2145	864	27
1487	484	60
1971	910	42
2282	726	60
418	2248	14
1670	387	20
968	1494	11
127	1480	88
2044	2071	34
87	27	32
369	592	39
1500	2126	15
452	1603	85
613	958	56
176	493	7
250	191	2
1596	2275	14
1797	803	78
1406	987	59
119	2174	64
280	1040	48
2101	226	93
1296	979	14
1039	1970	47
1478	1939	8
658	1390	82
2460	1098	31
805	1760	46
2045	1992	95
585	989	80
1049	725	27
1652	2278	45
802	499	9
1716	597	31
1648	1292	36
991	1602	50
520	620	87
713	1923	36
2155	980	85
2402	2252	63
1388	468	43
1583	2481	28
1528	1872	91
514	2217	51
938	752	34
1908	1896	34
2011	227	20
1726	1266	36
1298	1337	59
1246	454	78
1243	2167	86
485	1696	54
618	354	36
2132	398	23
648	1626	74
622	1709	52
694	1182	87
74	1331	39
1852	1193	46
2494	315	64
1261	287	19
1717	2330	3
715	1596	39
1835	1382	65
1707	881	61
1433	537	35
78	1884	22
1201	1579	77
1324	2228	60
389	1050	43
1077	2123	26
799	1915	85
2243	2346	26
657	1657	58
1210	343	78
678	138	78
75	31	40
150	1191	83
1162	550	76
2277	1354	27
219	2163	18
2451	25	30
2334	1259	74
2491	805	81
572	72	3
1160	379	95
887	2328	31
47	1940	95
268	1507	8
2424	1109	69
1871	80	50
2319	1250	54
174	2369	62
856	656	3
1412	733	47
336	1729	14
194	589	45
1824	341	50
1374	2205	19
1751	2431	89
1792	1629	42
1016	184	59
726	2196	100
277	2365	71
641	2471	15
79	682	11
572	1783	54
10	1938	17
813	1999	63
596	1793	59
1383	12	62
451	39	25
2221	1658	57
2136	2211	31
659	1596	81
303	229	8
157	944	54
1047	694	60
395	1785	79
1734	1526	81
9	315	51
254	422	86
1085	726	30
1183	2474	1
2218	606	52
65	608	86
468	1987	84
486	66	74
513	1300	70
1739	711	18
1173	1903	52
2124	110	8
801	2046	67
223	2069	67
533	946	48
1441	2064	26
1054	720	14
979	759	27
1410	1028	62
48	1466	52
339	241	97
615	834	98
1650	898	76
2233	2002	4
840	1311	78
789	899	95
2088	734	35
449	345	70
628	342	18
2478	1831	93
1154	547	31
2009	1696	52
23	582	30
505	2148	8
1033	1544	12
97	1639	58
1353	100	47
621	470	34
112	180	49
872	2326	21
236	304	78
1995	722	17
873	1696	27
492	540	23
1320	344	34
876	2097	3
1396	804	37
2319	2007	82
1893	2332	50
2395	2277	15
1508	860	28
1836	793	31
1979	652	95
2227	1501	51
2367	257	22
80	603	82
916	689	61
647	1018	48
2350	2088	87
2477	615	44
1683	1962	84
1710	576	14
943	340	40
1406	1005	15
1803	212	65
1947	279	63
1051	839	28
1330	847	66
2175	473	10
765	871	98
1235	1501	1
100	1806	70
1168	1212	60
684	2019	59
1117	1333	85
460	1387	89
1573	1766	57
605	2363	76
2295	2370	65
1865	2351	68
2494	1345	16
1065	1681	87
967	2133	28
348	2423	98
1197	1587	59
1171	983	96
2178	1122	18
530	1587	41
56	2142	90
2445	229	74
232	1097	93
356	410	65
1463	381	9
2495	1121	36
842	1811	23
1869	877	60
2149	1430	36
1664	986	33
893	414	92
1371	2096	90
2254	2088	71
1132	1239	72
397	2261	20
208	1712	24
460	1795	24
361	841	66
1329	157	68
1326	1886	50
882	1024	34
2205	768	85
2437	1443	17
612	336	68
2112	1680	17
670	2398	32
1495	73	83
2222	34	40
1198	3	97
866	1518	80
942	1139	77
1665	1506	76
501	1313	96
1001	2483	94
37	435	68
1177	895	29
2462	1828	75
1550	2285	37
1064	1202	72
940	1771	28
119	1816	45
2458	116	71
172	2077	95
794	1679	14
2262	1930	64
538	1610	73
1743	1963	59
433	835	28
884	2207	10
406	374	47
2088	249	69
2423	2384	26
826	2114	85
8	1397	48
1377	1011	77
111	1462	1
1874	51	34
1862	983	2
2184	2452	46
1846	1678	45
2092	14	3
922	1256	16
2478	1761	100
6	1896	28
199	1705	37
2167	170	14
107	1231	17
1739	798	71
1285	2325	4
1317	1183	12
238	575	2
665	2286	57
301	1825	18
2496	28	96
2209	128	77
475	544	38
443	1779	53
289	756	71
1429	882	51
323	1428	53
1408	1876	75
1966	1782	27
2464	1449	75
964	183	33
760	1705	21
1889	987	60
462	2242	72
1898	1728	67
2483	561	14
1221	645	1
630	775	68
50	1880	25
908	1069	4
1907	1087	46
2226	506	77
1535	1781	29
2017	1865	58
706	1651	8
1215	1290	35
330	221	71
732	885	95
1726	666	35
893	1866	28
2038	1898	44
634	1512	83
2316	1682	53
33	627	25
272	441	56
217	714	69
2156	1336	18
2476	747	62
742	405	89
2268	477	29
1499	1265	41
2333	2150	88
1845	2487	91
1111	466	23
593	58	39
2005	333	45
1856	153	17
1065	472	22
1417	2104	5
2143	2325	31
1152	2338	24
1141	1725	9
1006	1056	74
1239	748	18
880	2256	98
2021	2475	81
1491	326	87
1855	248	25
1538	1866	45
2152	1477	52
862	1706	15
356	253	72
1414	2438	80
1058	1356	2
1916	1157	32
173	1440	28
838	1999	84
1272	1641	38
2153	2493	53
107	1516	7
1448	2400	3
79	729	71
1443	1838	33
1892	2091	27
1410	763	18
1336	1492	40
1116	554	12
393	982	72
1884	821	31
178	2376	14
1489	193	27
2239	1147	1
2065	735	14
1736	1638	13
122	1125	6
1808	227	12
1284	2411	34
817	1218	27
1557	714	29
403	1815	49
1143	977	69
816	508	33
1931	888	75
2497	432	42
338	1732	24
17	1654	48
1237	1822	4
719	549	24
1829	786	53
294	70	52
1335	1370	51
1897	2306	78
1668	1753	48
1223	1017	16
320	2304	59
2439	633	49
1392	2093	79
435	522	27
847	886	62
1157	1976	86
391	1637	63
1091	49	96
2066	1163	99
741	80	77
547	2215	8
1523	1954	25
132	2481	40
2040	198	43
36	2417	19
1114	1439	26
543	738	94
146	2192	28
948	927	70
1091	2378	57
2159	416	66
428	594	57
941	2081	44
2448	605	62
19	1597	58
2156	774	60
467	681	43
2195	1066	52
1869	1338	62
362	1741	19
710	1240	6
2099	1179	88
2359	184	40
875	377	2
6	1273	7
317	831	8
788	728	50
164	1792	70
239	2072	33
1205	1761	31
2018	2074	30
1706	2160	7
1830	2005	20
1514	22	97
1227	2366	46
1571	1117	36
1590	469	76
1192	744	24
783	27	73
1092	2141	27
635	986	57
844	1341	42
1610	1074	92
1612	1878	8
159	632	24
636	1257	18
2261	202	17
1089	1543	86
480	1724	52
1679	1127	61
255	1797	15
1841	1130	57
926	1320	23
271	285	22
33	2219	21
2433	284	21
2191	2500	54
1575	2168	97
1101	801	95
1796	2023	30
601	1244	1
1475	214	85
1009	508	9
2154	2144	23
2137	705	27
1581	644	5
735	169	63
1169	2377	93
248	337	34
1982	1762	2
2107	1174	100
1791	200	23
489	1867	39
27	1821	99
924	350	10
2438	2048	36
2461	837	5
184	92	7
1400	2440	93
969	1755	81
581	2078	16
1739	2246	83
1704	1981	21
1790	1154	86
2098	2432	100
990	686	34
794	1032	54
988	65	14
27	991	92
707	1399	75
802	1533	42
1510	731	30
1729	961	78
1900	1865	37
1309	2324	74
333	1303	7
1914	1332	37
1577	1397	9
568	534	100
755	1688	30
183	1084	73
533	2151	70
582	343	96
30	61	98
1808	871	61
1496	1951	67
1022	2200	56
2390	371	7
1975	898	79
800	2372	10
578	383	97
1018	133	54
1722	284	40
240	1952	92
1651	983	81
701	483	56
900	714	18
433	1628	47
998	70	10
1171	1607	9
1973	1229	51
726	1294	46
98	1917	12
2226	614	82
273	1749	13
1471	2051	53
1017	700	33
1475	759	15
369	501	61
1947	1990	69
943	1134	6
280	1345	65
541	469	61
2288	131	16
1960	438	3
1912	639	25
916	200	53
273	1260	49
601	1189	46
2181	2107	24
703	665	16
75	1220	53
1347	1229	97
889	273	51
780	602	100
176	2221	28
2276	965	51
1844	417	46
1165	1495	53
750	2314	22
585	2243	63
1626	756	15
2358	1228	16
2273	877	15
76	2334	54
145	2286	54
812	1226	11
1496	753	20
1964	1412	35
1379	1089	43
2096	2298	2
1308	145	51
565	870	6
568	403	38
379	738	80
2263	584	34
626	702	69
2088	130	21
1461	684	47
1704	318	16
784	915	6
544	1025	5
24	442	53
1476	1539	55
1183	144	60
1626	1178	92
849	1774	52
1108	575	47
1585	1076	36
2107	1446	83
1391	1713	55
433	260	91
1747	345	58
678	2385	86
1622	1231	89
533	391	33
1515	2357	66
1501	2331	70
918	1679	56
387	2267	18
335	720	23
1458	1968	86
2479	1056	86
605	555	46
1890	4	34
1237	808	79
1655	757	95
1198	968	37
2276	976	67
981	1958	56
1380	33	90
2210	893	74
747	1920	60
2225	730	16
439	719	20
580	1975	73
85	1571	47
895	670	80
881	2218	34
1403	726	49
1890	1007	30
579	1242	22
916	2210	8
952	1958	73
1566	2248	15
515	1947	79
399	916	79
307	1143	90
389	1174	73
973	969	5
608	2188	93
1707	1312	92
363	1570	64
2115	1280	100
1171	2278	21
468	227	47
84	1891	58
1006	435	14
1982	1017	60
795	1549	98
594	1898	12
302	2459	18
951	2090	13
87	1013	41
1881	1669	4
1431	2174	93
818	1079	31
942	1464	87
1294	1193	43
318	1018	11
880	1631	87
1926	2191	2
1464	1631	79
339	1404	50
55	1227	76
72	897	3
1936	164	11
1026	2458	58
1359	1012	4
1788	783	40
1405	1430	26
373	84	22
1268	1590	60
2500	2183	9
2499	839	29
1979	1461	100
2261	1380	66
913	1916	7
596	1203	93
1932	1238	5
1416	1361	20
2362	2268	95
243	441	5
493	626	54
349	512	92
1927	642	43
957	2473	49
1943	1007	78
2115	515	87
885	363	4
657	75	8
1443	1140	5
909	2406	77
2013	2269	5
2377	440	52
2244	549	61
2306	125	10
2084	2031	85
1865	1203	75
2113	745	27
1236	276	37
1385	639	69
2052	2483	2
1423	1129	75
411	2405	60
2273	614	3
218	1620	73
1865	1332	51
888	1535	22
2328	900	10
994	326	90
1506	1037	29
1320	950	87
2379	1051	79
2235	1737	72
1655	2104	53
2409	288	74
1591	1933	68
1305	1330	88
1323	2296	49
1903	1227	30
941	1779	62
2124	1341	40
1447	1832	30
1557	155	45
1719	1342	51
72	147	93
1576	1039	52
1119	1332	90
2447	184	33
2167	1722	98
1975	445	21
556	324	40
80	129	41
2155	580	56
153	422	26
2249	752	67
160	829	35
460	548	17
967	948	74
1299	622	94
248	56	84
2043	1410	82
94	1439	37
303	445	59
2473	1069	96
1683	2198	71
454	2447	89
566	2123	79
1707	1550	65
1994	1676	94
1733	136	52
2239	895	99
1966	597	46
1876	1897	77
1065	1482	46
839	830	28
370	1496	48
2211	443	41
32	1846	73
1244	1015	24
1847	2409	32
23	459	78
1380	1766	76
1063	805	25
1828	743	90
1438	937	33
382	1819	64
1582	2232	40
228	286	23
198	162	14
271	1954	62
1352	2270	47
1417	770	79
559	1593	95
1236	1888	75
2220	1417	36
1304	1941	24
438	1414	29
490	2131	25
2011	2167	86
214	57	75
28	2055	64
2345	2144	32
833	928	90
1411	197	25
1089	1688	35
2242	2318	60
51	1947	28
1393	957	92
1773	431	87
576	41	8
2145	1482	63
2171	1785	93
941	453	44
1403	505	51
837	2434	15
1998	2094	44
92	1741	5
1311	1773	8
1019	1292	55
2469	2127	4
1646	1307	2
698	950	35
963	1007	28
1148	2160	66
1510	1385	25
2290	2347	6
1247	489	62
875	2377	10
2107	352	57
1165	825	89
1026	2090	21
1948	879	38
542	1697	16
862	1328	48
555	694	62
264	1874	47
2331	494	51
515	2139	35
1065	409	86
942	1856	8
1912	1710	21
133	922	81
982	810	90
1887	164	37
587	2266	24
2146	1322	47
2109	370	43
844	39	51
2357	64	88
1719	1773	76
1503	1566	33
1939	308	47
1093	578	39
973	860	72
2004	1516	9
1961	1122	27
1875	1213	98
433	2123	67
1529	699	40
2246	1778	76
1952	837	8
2	925	80
24	2023	94
258	1337	69
10	519	35
1631	347	52
2249	218	59
649	1942	93
2089	2266	4
2118	1572	8
71	1935	7
308	1304	48
74	2138	24
143	1773	52
171	2192	70
852	2363	93
1503	974	12
2433	274	41
1765	454	62
2023	1870	27
603	2188	56
751	668	70
1172	2189	29
1071	2441	14
1371	300	50
222	311	3
2141	1981	64
1016	695	68
1267	1138	92
1512	2309	4
1392	92	68
668	771	37
1681	1320	19
965	332	75
779	1334	84
1173	747	70
2459	1028	48
367	651	53
873	1365	76
1599	1547	49
1929	2004	76
820	1825	42
264	2087	82
2123	800	58
1367	242	49
2456	1754	34
2005	526	42
2018	1800	78
2210	1968	4
481	1609	7
2058	791	72
1155	1080	1
2431	849	45
318	1872	51
31	91	68
148	316	71
465	1046	24
292	1020	2
115	1544	2
1336	1750	4
1807	1226	81
1743	1873	91
2132	40	75
127	693	80
1607	1447	93
1234	2008	84
856	2270	92
95	594	80
1194	2147	27
470	1502	2
2461	2495	70
479	1665	6
793	169	82
1980	459	32
977	1398	38
348	1445	91
1194	311	42
590	426	69
355	1216	8
69	72	26
1188	531	63
550	1308	49
1503	1186	65
1908	1690	93
767	1891	49
1588	456	44
445	767	23
943	628	36
1240	1701	53
300	692	92
2478	1862	31
1815	490	85
2262	94	78
2268	2370	90
1368	783	15
2307	2020	78
204	401	67
1474	270	47
230	1440	20
1041	1773	84
1027	2455	18
953	1380	67
1899	1596	9
88	800	50
924	2135	57
1340	155	99
757	2107	38
1557	2490	28
2141	635	64
1333	2412	100
1930	1203	27
1955	489	51
744	204	26
565	2399	9
975	433	83
2139	2160	56
1976	335	73
593	116	85
956	20	58
1015	896	87
2314	2051	43
910	1415	76
1765	262	84
1015	1786	13
1434	1608	54
1558	1293	96
969	1702	29
2463	1745	19
1035	1544	21
2070	1354	45
605	1654	41
922	1405	54
1014	335	10
960	1771	1
1528	391	71
1414	376	77
2425	186	11
1033	499	70
1891	1491	3
2498	693	82
124	2424	13
1698	680	35
2119	2230	74
1854	539	48
763	2449	85
719	2017	2
2498	1455	29
62	1351	76
1977	867	14
421	30	19
919	1689	80
1185	580	12
58	430	83
833	1079	98
1115	1997	21
2261	815	28
812	2257	70
668	1553	12
2053	1320	56
2210	2193	43
2071	847	74
341	734	15
2432	1615	81
1355	1719	29
204	1044	64
897	838	38
563	1927	30
2061	323	31
1451	544	15
325	269	87
1371	1795	88
1460	503	29
2293	1875	2
1235	971	67
394	1326	13
540	809	74
2337	96	52
553	228	33
731	1793	1
461	1579	64
372	228	59
22	1594	29
955	1342	45
1156	2387	100
1730	1389	60
555	285	39
336	1612	96
12	533	97
1481	1684	39
1350	2096	86
2052	2020	58
1724	1288	85
2389	1605	31
1232	2199	11
2108	962	91
524	1003	29
1391	687	40
156	1976	40
336	1635	53
330	2362	49
2039	442	42
1085	234	4
810	1773	73
911	65	91
1693	420	86
2184	2356	86
289	1017	33
1668	351	85
1279	2079	49
2006	610	48
2150	1949	88
939	1225	39
74	1535	57
2111	45	28
1728	955	55
814	1280	87
2241	914	62
793	2280	20
919	903	28
28	2461	99
289	1381	15
2009	2145	81
1347	2004	79
1360	1767	58
1250	442	86
1483	1182	39
1890	657	100
71	1633	2
378	2117	71
1445	2246	59
354	1872	96
2477	982	42
1559	231	7
470	1458	86
300	2324	68
1441	536	34
1189	625	21
2489	1419	21
1446	1766	22
2472	981	55
1526	1959	16
950	88	5
1923	1584	14
708	1914	86
2449	499	57
169	958	16
1044	2063	29
2184	1176	46
2055	1682	34
677	883	14
2492	977	42
830	793	74
267	1549	96
1515	1587	50
1982	1962	65
182	1829	7
2067	2109	67
2271	2360	46
2488	1239	79
2033	163	25
742	237	18
1720	697	72
182	2431	21
624	2114	55
2311	529	80
856	1613	62
1214	1230	91
1982	1237	76
1635	257	97
1659	82	1
1237	1643	95
1379	544	82
912	243	19
2196	531	72
985	1058	12
1918	280	90
466	1071	70
2054	1639	79
1763	2390	46
2052	1846	11
1221	848	53
657	1431	52
724	923	33
1438	2323	98
314	1128	92
868	2480	28
934	1484	95
1408	2243	91
1248	566	41
